3273.900   -0.00151 3273.900    0.00113 3273.900    0.00412 3273.900    0.00473 3273.900    0.00748 3273.900   -0.00559 3273.900    0.00498 3273.900   -0.00533 3273.900    0.00486 3273.900   -0.01023 3273.900   -0.01541 3273.900   -0.00583 3273.900   -0.00636 3273.900   -0.00059 3273.900   -0.00046 3273.900    0.00112 3273.900   -0.00198 3273.900   -0.00697 3273.900   -0.00270 3273.900   -0.00175
3274.000    0.01989 3274.000   -0.01184 3274.000    0.01302 3274.000    0.00880 3274.000   -0.01248 3274.000    0.00469 3274.000    0.00086 3274.000   -0.00533 3274.000    0.00160 3274.000    0.00648 3274.000   -0.00666 3274.000    0.00288 3274.000   -0.00419 3274.000   -0.00306 3274.000    0.00069 3274.000    0.00002 3274.000    0.00109 3274.000   -0.00194 3274.000    0.00074 3274.000    0.00224
3274.100    0.00748 3274.100   -0.00719 3274.100    0.01090 3274.100    0.00906 3274.100   -0.00273 3274.100    0.02237 3274.100   -0.00751 3274.100   -0.00365 3274.100   -0.00022 3274.100    0.00229 3274.100   -0.00485 3274.100    0.01233 3274.100    0.00583 3274.100   -0.00007 3274.100   -0.00217 3274.100    0.00047 3274.100   -0.00528 3274.100    0.00242 3274.100   -0.00046 3274.100    0.00581
3274.200    0.00825 3274.200    0.01066 3274.200    0.00793 3274.200   -0.00526 3274.200    0.01668 3274.200    0.00572 3274.200    0.00719 3274.200    0.00463 3274.200    0.00118 3274.200    0.00996 3274.200   -0.01451 3274.200    0.00218 3274.200   -0.00238 3274.200    0.00416 3274.200   -0.00220 3274.200   -0.00696 3274.200   -0.00362 3274.200   -0.00262 3274.200    0.00086 3274.200   -0.00124
3274.300   -0.00061 3274.300   -0.00265 3274.300    0.00501 3274.300    0.01012 3274.300    0.00808 3274.300    0.00473 3274.300    0.00613 3274.300    0.00422 3274.300    0.00916 3274.300    0.00414 3274.300   -0.00034 3274.300    0.00383 3274.300    0.00683 3274.300    0.00327 3274.300   -0.00192 3274.300   -0.00206 3274.300    0.00436 3274.300   -0.00245 3274.300    0.00197 3274.300   -0.00054
3274.400    0.01479 3274.400   -0.00684 3274.400    0.00167 3274.400    0.00288 3274.400    0.02623 3274.400   -0.00360 3274.400   -0.00165 3274.400    0.00366 3274.400   -0.00377 3274.400    0.00437 3274.400    0.00340 3274.400    0.00132 3274.400   -0.00525 3274.400   -0.00716 3274.400    0.00160 3274.400   -0.00139 3274.400   -0.00237 3274.400    0.00539 3274.400    0.00200 3274.400    0.00243
3274.600    0.00477 3274.600   -0.00275 3274.600    0.00232 3274.600   -0.00844 3274.600    0.02960 3274.600   -0.00484 3274.600    0.00626 3274.600    0.00201 3274.600   -0.00852 3274.600   -0.00078 3274.600    0.00778 3274.600    0.00764 3274.600   -0.00864 3274.600   -0.00265 3274.600   -0.00027 3274.600   -0.00164 3274.600    0.00109 3274.600   -0.00090 3274.600   -0.00253 3274.600   -0.00013
3274.700   -0.00379 3274.700    0.02030 3274.700   -0.00284 3274.700   -0.01341 3274.700   -0.00499 3274.700    0.02196 3274.700    0.00069 3274.700   -0.00683 3274.700   -0.00229 3274.700    0.00063 3274.700    0.01184 3274.700    0.00419 3274.700    0.00445 3274.700   -0.00131 3274.700    0.00091 3274.700    0.00028 3274.700   -0.00711 3274.700    0.00070 3274.700   -0.00323 3274.700   -0.00253
3274.800    0.00680 3274.800    0.01066 3274.800   -0.00785 3274.800    0.00700 3274.800   -0.00448 3274.800    0.01467 3274.800    0.01654 3274.800    0.00276 3274.800   -0.00134 3274.800   -0.00027 3274.800    0.00674 3274.800   -0.01051 3274.800   -0.00016 3274.800    0.00213 3274.800    0.00524 3274.800   -0.00201 3274.800   -0.00137 3274.800    0.00182 3274.800   -0.00244 3274.800   -0.00298
3274.900    0.00295 3274.900   -0.00098 3274.900   -0.00531 3274.900    0.00457 3274.900   -0.00378 3274.900   -0.00327 3274.900    0.01314 3274.900    0.00066 3274.900    0.01044 3274.900    0.00763 3274.900   -0.00531 3274.900   -0.00509 3274.900    0.00127 3274.900    0.00086 3274.900    0.00229 3274.900    0.00729 3274.900    0.00472 3274.900    0.00601 3274.900   -0.00044 3274.900   -0.00282
3275.000    0.01206 3275.000   -0.00431 3275.000    0.00323 3275.000   -0.00960 3275.000    0.01025 3275.000    0.00804 3275.000    0.00078 3275.000    0.00370 3275.000    0.00098 3275.000    0.01069 3275.000   -0.00143 3275.000    0.00210 3275.000   -0.00011 3275.000   -0.00606 3275.000   -0.00027 3275.000    0.00106 3275.000    0.00202 3275.000    0.00460 3275.000    0.00164 3275.000    0.00129
3275.100    0.01038 3275.100   -0.00339 3275.100   -0.00502 3275.100    0.00948 3275.100    0.02216 3275.100    0.00845 3275.100    0.00158 3275.100    0.01729 3275.100   -0.00865 3275.100    0.00380 3275.100   -0.00305 3275.100    0.00658 3275.100   -0.00699 3275.100   -0.00306 3275.100    0.00069 3275.100    0.00013 3275.100   -0.00093 3275.100    0.00138 3275.100    0.00125 3275.100    0.00084
3275.300    0.02142 3275.300   -0.00449 3275.300   -0.00930 3275.300    0.02000 3275.300    0.00024 3275.300   -0.00004 3275.300   -0.00152 3275.300    0.01149 3275.300    0.00346 3275.300    0.00448 3275.300    0.00579 3275.300   -0.00238 3275.300    0.00185 3275.300   -0.00172 3275.300   -0.00082 3275.300   -0.00201 3275.300   -0.00256 3275.300   -0.00038 3275.300    0.00318 3275.300    0.00023
3275.400    0.01113 3275.400    0.00354 3275.400    0.00181 3275.400    0.00087 3275.400   -0.00499 3275.400    0.01405 3275.400   -0.00058 3275.400    0.00242 3275.400    0.01457 3275.400    0.00597 3275.400   -0.00237 3275.400   -0.00348 3275.400   -0.00339 3275.400   -0.00134 3275.400    0.00034 3275.400   -0.00291 3275.400    0.00260 3275.400    0.00315 3275.400    0.00402 3275.400   -0.00112
3275.500    0.01612 3275.500    0.00088 3275.500    0.01248 3275.500    0.00636 3275.500   -0.00217 3275.500    0.00009 3275.500   -0.00173 3275.500   -0.01046 3275.500    0.00701 3275.500   -0.00092 3275.500   -0.00607 3275.500   -0.00303 3275.500   -0.00567 3275.500   -0.00124 3275.500   -0.00142 3275.500    0.00157 3275.500   -0.00093 3275.500   -0.00283 3275.500    0.00507 3275.500   -0.00139
3275.600    0.02195 3275.600   -0.00806 3275.600    0.01393 3275.600    0.01593 3275.600    0.01442 3275.600    0.00966 3275.600    0.00239 3275.600   -0.00915 3275.600   -0.00315 3275.600   -0.00365 3275.600    0.00787 3275.600    0.00091 3275.600    0.00122 3275.600    0.00382 3275.600   -0.00283 3275.600   -0.00015 3275.600    0.00225 3275.600   -0.00166 3275.600    0.00237 3275.600    0.00075
3275.700    0.00605 3275.700    0.00105 3275.700    0.00259 3275.700    0.01155 3275.700    0.03121 3275.700    0.00394 3275.700    0.01285 3275.700    0.00808 3275.700    0.00090 3275.700   -0.00584 3275.700    0.00538 3275.700   -0.00172 3275.700   -0.00514 3275.700    0.00278 3275.700    0.00147 3275.700    0.00033 3275.700    0.00395 3275.700   -0.00011 3275.700    0.00220 3275.700    0.00066
3275.900   -0.00569 3275.900   -0.01114 3275.900   -0.00073 3275.900    0.00769 3275.900    0.00180 3275.900    0.00556 3275.900    0.00290 3275.900    0.00538 3275.900    0.02047 3275.900   -0.00981 3275.900    0.00074 3275.900   -0.00094 3275.900   -0.00207 3275.900    0.00075 3275.900    0.00031 3275.900    0.00250 3275.900   -0.00102 3275.900    0.00560 3275.900    0.00422 3275.900    0.00407
3276.000   -0.00043 3276.000   -0.01186 3276.000    0.00703 3276.000   -0.00997 3276.000    0.00532 3276.000    0.00970 3276.000   -0.00211 3276.000   -0.00616 3276.000    0.01734 3276.000   -0.00548 3276.000    0.00602 3276.000   -0.00110 3276.000    0.00132 3276.000    0.00055 3276.000    0.00419 3276.000   -0.00113 3276.000    0.00109 3276.000    0.00049 3276.000   -0.00143 3276.000    0.00408
3276.100   -0.00491 3276.100    0.00058 3276.100    0.01484 3276.100    0.00446 3276.100    0.02060 3276.100    0.01430 3276.100    0.01183 3276.100   -0.00275 3276.100    0.00036 3276.100    0.00155 3276.100    0.00904 3276.100   -0.00168 3276.100    0.00286 3276.100   -0.00024 3276.100   -0.00027 3276.100   -0.00398 3276.100    0.00340 3276.100    0.00607 3276.100    0.00314 3276.100    0.00163
3276.200    0.01186 3276.200   -0.00091 3276.200    0.01473 3276.200    0.00351 3276.200    0.00084 3276.200    0.01098 3276.200   -0.00471 3276.200   -0.00713 3276.200    0.00474 3276.200    0.00057 3276.200   -0.01054 3276.200    0.00481 3276.200    0.00016 3276.200   -0.00286 3276.200    0.00265 3276.200   -0.00032 3276.200   -0.00391 3276.200    0.00209 3276.200    0.00254 3276.200   -0.00246
3276.300    0.02127 3276.300   -0.00344 3276.300    0.00939 3276.300    0.00203 3276.300    0.00703 3276.300    0.00382 3276.300   -0.00675 3276.300   -0.00544 3276.300    0.00036 3276.300    0.00195 3276.300   -0.00770 3276.300   -0.00053 3276.300   -0.00323 3276.300    0.00117 3276.300   -0.00206 3276.300   -0.00355 3276.300   -0.00230 3276.300   -0.00134 3276.300    0.00026 3276.300    0.00041
3276.400   -0.00021 3276.400    0.01017 3276.400   -0.00198 3276.400   -0.00791 3276.400   -0.00021 3276.400    0.00083 3276.400   -0.00258 3276.400   -0.00773 3276.400    0.00081 3276.400    0.00316 3276.400    0.00886 3276.400   -0.00324 3276.400   -0.00546 3276.400    0.00148 3276.400   -0.00313 3276.400    0.00120 3276.400    0.00103 3276.400   -0.00207 3276.400   -0.00207 3276.400    0.00186
3276.600    0.00818 3276.600   -0.01422 3276.600    0.00067 3276.600   -0.01230 3276.600    0.00713 3276.600   -0.00273 3276.600    0.00035 3276.600   -0.00481 3276.600    0.00329 3276.600    0.00060 3276.600    0.01003 3276.600   -0.00233 3276.600   -0.00249 3276.600    0.00055 3276.600   -0.00250 3276.600    0.00326 3276.600   -0.00089 3276.600    0.00215 3276.600   -0.00397 3276.600   -0.00187
3276.700    0.00795 3276.700   -0.00168 3276.700    0.00492 3276.700    0.01350 3276.700    0.01296 3276.700   -0.00335 3276.700   -0.00556 3276.700   -0.00376 3276.700    0.01498 3276.700    0.00020 3276.700    0.00105 3276.700    0.00391 3276.700    0.00954 3276.700    0.00168 3276.700   -0.00674 3276.700    0.00205 3276.700    0.00289 3276.700    0.00669 3276.700    0.00064 3276.700   -0.00350
3276.800    0.00875 3276.800    0.01114 3276.800    0.01077 3276.800    0.01028 3276.800    0.01572 3276.800    0.00021 3276.800   -0.00415 3276.800   -0.00619 3276.800   -0.00080 3276.800    0.00077 3276.800    0.00787 3276.800    0.00432 3276.800    0.01473 3276.800   -0.00475 3276.800    0.00009 3276.800   -0.00403 3276.800    0.01023 3276.800    0.00283 3276.800    0.00562 3276.800    0.00044
3276.900    0.01737 3276.900    0.01017 3276.900    0.01418 3276.900    0.01207 3276.900    0.02392 3276.900   -0.01478 3276.900    0.00311 3276.900   -0.00331 3276.900    0.00127 3276.900   -0.00036 3276.900    0.00453 3276.900   -0.00357 3276.900    0.00387 3276.900    0.00203 3276.900    0.00235 3276.900    0.00151 3276.900    0.00581 3276.900   -0.00218 3276.900    0.00022 3276.900    0.00173
3277.000    0.00688 3277.000    0.00421 3277.000    0.00051 3277.000    0.01144 3277.000    0.01517 3277.000   -0.01461 3277.000   -0.00058 3277.000   -0.00170 3277.000    0.00238 3277.000   -0.00292 3277.000    0.00421 3277.000    0.00259 3277.000   -0.00509 3277.000   -0.00141 3277.000   -0.00060 3277.000    0.00315 3277.000    0.00843 3277.000   -0.00128 3277.000    0.00252 3277.000    0.00268
3277.100    0.01244 3277.100   -0.00103 3277.100    0.01197 3277.100    0.01852 3277.100    0.01160 3277.100    0.00009 3277.100   -0.00547 3277.100   -0.00147 3277.100    0.00180 3277.100    0.00293 3277.100    0.01129 3277.100   -0.00135 3277.100   -0.00789 3277.100   -0.00406 3277.100    0.00196 3277.100    0.00053 3277.100   -0.00343 3277.100   -0.00033 3277.100   -0.00110 3277.100    0.00073
3277.300    0.00280 3277.300    0.00023 3277.300    0.00127 3277.300    0.01651 3277.300    0.01713 3277.300   -0.01080 3277.300   -0.00551 3277.300    0.00984 3277.300    0.00631 3277.300   -0.00151 3277.300    0.00949 3277.300   -0.00151 3277.300    0.00053 3277.300   -0.00076 3277.300   -0.00101 3277.300    0.00059 3277.300    0.00263 3277.300    0.00081 3277.300    0.00294 3277.300    0.00034
3277.400    0.00360 3277.400    0.00644 3277.400   -0.00663 3277.400    0.00340 3277.400    0.00376 3277.400    0.01131 3277.400   -0.00568 3277.400    0.01250 3277.400   -0.00233 3277.400   -0.00227 3277.400   -0.00395 3277.400    0.00033 3277.400    0.00726 3277.400    0.00320 3277.400    0.00083 3277.400   -0.00051 3277.400    0.00417 3277.400   -0.00044 3277.400    0.00342 3277.400    0.00267
3277.500    0.00007 3277.500   -0.00106 3277.500   -0.00672 3277.500    0.01646 3277.500    0.01200 3277.500    0.00208 3277.500    0.00095 3277.500    0.00059 3277.500   -0.00179 3277.500   -0.00404 3277.500   -0.01135 3277.500   -0.00854 3277.500    0.00646 3277.500    0.00399 3277.500    0.00191 3277.500   -0.00460 3277.500    0.00292 3277.500    0.00013 3277.500    0.00110 3277.500   -0.00223
3277.600    0.01912 3277.600    0.00537 3277.600    0.00243 3277.600    0.00991 3277.600   -0.00242 3277.600    0.00021 3277.600   -0.00925 3277.600    0.00422 3277.600   -0.00357 3277.600    0.00060 3277.600   -0.00743 3277.600   -0.00464 3277.600   -0.01277 3277.600    0.00598 3277.600   -0.00159 3277.600   -0.00313 3277.600   -0.00214 3277.600   -0.00153 3277.600   -0.00119 3277.600   -0.00237
3277.700    0.02310 3277.700    0.01223 3277.700    0.00149 3277.700    0.00451 3277.700   -0.00001 3277.700    0.00833 3277.700    0.00167 3277.700    0.00523 3277.700   -0.00340 3277.700    0.00563 3277.700    0.00385 3277.700   -0.00312 3277.700   -0.00922 3277.700    0.00437 3277.700   -0.00264 3277.700    0.00374 3277.700   -0.00230 3277.700   -0.00142 3277.700    0.00189 3277.700    0.00218
3277.800    0.01594 3277.800    0.00758 3277.800    0.00405 3277.800   -0.01467 3277.800    0.00607 3277.800   -0.00095 3277.800    0.00872 3277.800   -0.00290 3277.800   -0.00266 3277.800    0.00113 3277.800    0.00299 3277.800    0.00243 3277.800    0.00360 3277.800   -0.00193 3277.800    0.00317 3277.800    0.00504 3277.800   -0.00128 3277.800    0.00092 3277.800    0.00149 3277.800    0.00631
3278.000    0.00660 3278.000    0.00202 3278.000    0.00479 3278.000    0.00710 3278.000    0.00341 3278.000   -0.01345 3278.000    0.00770 3278.000    0.00654 3278.000   -0.00485 3278.000   -0.00677 3278.000    0.00823 3278.000   -0.00147 3278.000    0.00715 3278.000   -0.00131 3278.000    0.00499 3278.000   -0.00248 3278.000    0.00084 3278.000    0.00226 3278.000    0.00020 3278.000    0.00213
3278.100   -0.00336 3278.100   -0.00116 3278.100    0.00192 3278.100    0.02212 3278.100    0.00642 3278.100    0.00286 3278.100   -0.00012 3278.100    0.00347 3278.100   -0.00774 3278.100    0.00400 3278.100    0.00295 3278.100   -0.00135 3278.100    0.00641 3278.100    0.00309 3278.100    0.00259 3278.100    0.00177 3278.100    0.00004 3278.100    0.00558 3278.100   -0.00397 3278.100    0.00243
3278.200    0.00019 3278.200    0.00835 3278.200   -0.01491 3278.200   -0.01790 3278.200    0.00567 3278.200    0.01355 3278.200    0.00400 3278.200    0.00598 3278.200    0.00308 3278.200    0.00676 3278.200    0.00051 3278.200   -0.00040 3278.200   -0.00074 3278.200    0.00082 3278.200   -0.00511 3278.200    0.00366 3278.200   -0.00615 3278.200    0.00035 3278.200    0.00092 3278.200   -0.00062
3278.300    0.01970 3278.300    0.00676 3278.300    0.00012 3278.300   -0.00141 3278.300   -0.00760 3278.300   -0.00318 3278.300   -0.00203 3278.300    0.00107 3278.300   -0.00650 3278.300   -0.00216 3278.300    0.00263 3278.300   -0.00874 3278.300    0.00228 3278.300    0.00161 3278.300   -0.00030 3278.300    0.00625 3278.300    0.00366 3278.300    0.00318 3278.300   -0.00077 3278.300   -0.00219
3278.400    0.01121 3278.400    0.01054 3278.400   -0.00378 3278.400    0.00177 3278.400   -0.00509 3278.400   -0.00339 3278.400    0.00367 3278.400    0.00343 3278.400    0.00052 3278.400   -0.00592 3278.400   -0.00422 3278.400   -0.00492 3278.400    0.00286 3278.400    0.00347 3278.400   -0.00178 3278.400    0.00135 3278.400    0.00036 3278.400    0.00035 3278.400   -0.00095 3278.400   -0.00557
3278.600    0.00462 3278.600    0.00386 3278.600    0.00160 3278.600    0.01244 3278.600    0.01532 3278.600   -0.00882 3278.600    0.00273 3278.600    0.00463 3278.600    0.00837 3278.600   -0.00095 3278.600   -0.00319 3278.600   -0.00098 3278.600    0.00493 3278.600    0.00419 3278.600    0.00818 3278.600    0.00154 3278.600   -0.00564 3278.600    0.00285 3278.600   -0.00038 3278.600   -0.00438
3278.700    0.00355 3278.700    0.01071 3278.700   -0.00496 3278.700   -0.00193 3278.700    0.00431 3278.700    0.00800 3278.700   -0.00738 3278.700   -0.00406 3278.700    0.00870 3278.700    0.00361 3278.700    0.00818 3278.700    0.00350 3278.700    0.00403 3278.700   -0.00035 3278.700   -0.00459 3278.700    0.00075 3278.700   -0.00272 3278.700    0.00166 3278.700    0.00154 3278.700   -0.00031
3278.800    0.00705 3278.800    0.00808 3278.800   -0.00046 3278.800    0.00494 3278.800    0.00828 3278.800    0.01024 3278.800   -0.00611 3278.800   -0.01110 3278.800    0.00498 3278.800    0.00364 3278.800   -0.00684 3278.800   -0.00792 3278.800   -0.00074 3278.800   -0.00179 3278.800   -0.00131 3278.800    0.00394 3278.800   -0.00109 3278.800   -0.00313 3278.800   -0.00073 3278.800   -0.00121
3278.900    0.01218 3278.900    0.00450 3278.900    0.00194 3278.900   -0.00722 3278.900    0.00713 3278.900    0.00825 3278.900   -0.00713 3278.900   -0.00582 3278.900   -0.00080 3278.900   -0.00033 3278.900    0.00421 3278.900   -0.00509 3278.900   -0.00450 3278.900   -0.00279 3278.900   -0.00173 3278.900    0.00075 3278.900    0.00215 3278.900    0.00141 3278.900   -0.00062 3278.900    0.00225
3279.000    0.00755 3279.000   -0.00016 3279.000    0.00358 3279.000   -0.00749 3279.000    0.01547 3279.000    0.00518 3279.000   -0.00118 3279.000    0.00482 3279.000   -0.00146 3279.000    0.00155 3279.000    0.00498 3279.000   -0.00611 3279.000    0.00291 3279.000    0.00044 3279.000    0.00031 3279.000   -0.00285 3279.000   -0.00157 3279.000    0.00046 3279.000    0.00130 3279.000    0.00136
3279.100    0.00913 3279.100   -0.00444 3279.100    0.00390 3279.100    0.00081 3279.100    0.00391 3279.100    0.00067 3279.100    0.00231 3279.100    0.00171 3279.100   -0.00034 3279.100    0.00015 3279.100   -0.00242 3279.100    0.00165 3279.100   -0.00456 3279.100    0.00089 3279.100   -0.00112 3279.100    0.00025 3279.100   -0.00439 3279.100    0.00147 3279.100    0.00248 3279.100    0.00548
