3310.751  164.93118 3310.751  169.04691 3309.773   56.68352 3310.555  140.60548 3310.458  115.10158 3310.653  152.86027 3310.946  206.69137 3310.555  133.57548 3310.848  179.45101 3311.337  260.00457 3310.848  176.30834 3311.044  211.53012 3310.653  159.65002 3311.337  223.31496 3310.848  178.85207 3312.021  232.78967 3311.435  207.90940 3311.533  181.00483 3311.240  146.31321 3312.119  110.60062
3310.849  187.64053 3310.849  190.78743 3309.871   60.92433 3310.653  157.53048 3310.555  128.63449 3310.751  172.13934 3311.044  226.87961 3310.653  149.44366 3310.946  197.84061 3311.435  274.83796 3310.946  191.04714 3311.142  227.44798 3310.751  170.50881 3311.435  233.84015 3310.946  190.22706 3312.119  222.29065 3311.533  212.35660 3311.631  185.60408 3311.337  147.20172 3312.217  105.57503
3310.946  209.61994 3310.946  212.94235 3309.969   66.86904 3310.751  177.38772 3310.653  144.47790 3310.848  189.91002 3311.142  246.59430 3310.751  165.19359 3311.044  215.92710 3311.533  286.23953 3311.044  207.02867 3311.240  242.53741 3310.848  182.09593 3311.533  242.35232 3311.044  199.98168 3312.217  209.16687 3311.631  215.72787 3311.728  186.48856 3311.435  146.49091 3312.315  101.14507
3311.044  233.87028 3311.044  235.73482 3310.066   71.82928 3310.848  197.26651 3310.751  161.57086 3310.946  210.67390 3311.240  267.20624 3310.848  181.03812 3311.142  233.15472 3311.630  295.74084 3311.142  222.43854 3311.337  255.31904 3310.946  194.67623 3311.630  250.20307 3311.142  210.15759 3312.315  191.36565 3311.728  215.90719 3311.826  185.81636 3311.533  148.16130 3312.412   97.42241
3311.142  260.12121 3311.142  260.66309 3310.164   78.34195 3310.946  220.65967 3310.849  181.98811 3311.044  229.50517 3311.337  284.57810 3310.946  198.60899 3311.240  251.62011 3311.728  298.32179 3311.240  237.87326 3311.435  268.18943 3311.044  207.72002 3311.728  254.54542 3311.240  219.39369 3312.413  170.30032 3311.826  214.54434 3311.924  183.37522 3311.631  150.72021 3312.510   90.60995
3311.240  283.39829 3311.240  284.66691 3310.262   87.08863 3311.044  242.62983 3310.946  201.15580 3311.142  249.42059 3311.435  301.12747 3311.044  216.65283 3311.337  267.68576 3311.826  299.51300 3311.337  252.31380 3311.533  276.35547 3311.142  218.04911 3311.826  255.23560 3311.337  229.18072 3312.510  143.17785 3311.924  211.67518 3312.021  180.15574 3311.728  148.94319 3312.608   83.09018
3311.337  307.35125 3311.337  306.63056 3310.360   96.17608 3311.142  266.17391 3311.044  222.65757 3311.239  270.30231 3311.533  313.34011 3311.142  236.35206 3311.435  284.35766 3311.924  294.20929 3311.435  264.89024 3311.630  284.99491 3311.239  229.76865 3311.924  253.33762 3311.435  237.21775 3312.608  112.75762 3312.021  205.00437 3312.119  174.99043 3311.826  146.52645 3312.706   73.03901
3311.435  324.46437 3311.435  326.13964 3310.458  111.85194 3311.240  287.41102 3311.142  243.00409 3311.337  288.82719 3311.631  320.41846 3311.240  253.94658 3311.533  296.35637 3312.021  280.14167 3311.533  277.24299 3311.728  287.50981 3311.337  240.56123 3312.021  247.93124 3311.533  243.69923 3312.706   79.54437 3312.119  197.43694 3312.217  165.82730 3311.924  140.48460 3312.803   62.61557
3311.533  340.00946 3311.533  340.96272 3310.555  126.95984 3311.337  306.31959 3311.240  265.00096 3311.435  307.87057 3311.728  321.78926 3311.337  272.46339 3311.630  307.21836 3312.119  259.52241 3311.630  287.38368 3311.826  285.97128 3311.435  252.08213 3312.119  237.77990 3311.630  249.17607 3312.803   45.22066 3312.217  185.06367 3312.315  154.15227 3312.021  137.89015 3312.901   53.90455
3311.631  347.47111 3311.631  350.39848 3310.653  140.17451 3311.435  322.55466 3311.337  285.25318 3311.533  318.71210 3311.826  317.05375 3311.435  287.66941 3311.728  309.87071 3312.217  230.96176 3311.728  293.27423 3311.924  278.30822 3311.533  259.46478 3312.217  220.35296 3311.728  250.24552 3312.901    9.68552 3312.315  170.89717 3312.413  141.30975 3312.119  133.83856 3312.999   44.48623
3311.728  346.33564 3311.728  349.66530 3310.751  158.19797 3311.533  332.73122 3311.435  302.93555 3311.630  327.99810 3311.924  304.46725 3311.533  301.19638 3311.826  308.93608 3312.315  197.06902 3311.826  293.62219 3312.021  264.43187 3311.630  266.35084 3312.315  199.07253 3311.826  249.30570 3312.999  -25.27756 3312.413  153.10834 3312.510  126.52138 3312.217  127.83224 3313.097   33.46716
3311.826  337.87370 3311.826  338.76316 3310.848  177.16803 3311.630  339.60902 3311.533  319.06188 3311.728  327.43246 3312.021  282.16050 3311.630  310.23012 3311.924  300.92851 3312.412  155.91558 3311.924  289.02408 3312.119  243.86883 3311.728  267.74130 3312.412  172.18443 3311.924  243.63441 3313.097  -60.94730 3312.510  131.98412 3312.608  107.45217 3312.315  120.79526 3313.194   20.66122
3311.924  316.86755 3311.924  316.13008 3310.946  198.18277 3311.728  335.68501 3311.631  328.42175 3311.826  322.05883 3312.119  252.42646 3311.728  314.62875 3312.021  284.30714 3312.510  108.57920 3312.021  276.99444 3312.217  215.25809 3311.826  266.48327 3312.510  141.81669 3312.021  233.71775 3313.195  -94.96816 3312.608  108.34937 3312.706   86.18948 3312.413  111.69694 3313.292    7.25965
3312.021  286.56138 3312.021  283.83809 3311.044  217.94798 3311.826  324.92631 3311.728  333.37281 3311.924  306.73928 3312.217  213.64510 3311.826  313.63551 3312.119  261.42117 3312.608   56.33617 3312.119  258.94998 3312.315  182.68269 3311.924  260.85524 3312.608  107.36541 3312.119  218.68073 3313.292 -127.60934 3312.706   81.95305 3312.803   65.31595 3312.510  102.45646 3313.390   -3.94554
3312.119  242.17001 3312.119  241.02650 3311.142  240.74235 3311.924  301.83500 3311.826  329.34123 3312.021  283.00576 3312.315  166.71367 3311.924  304.17609 3312.217  229.61826 3312.706    3.18556 3312.217  233.57341 3312.413  144.60408 3312.021  251.02274 3312.706   69.66455 3312.217  199.88445 3313.390 -155.06831 3312.804   52.68757 3312.901   41.89514 3312.608   89.19992 3313.488  -17.04930
3312.217  188.42454 3312.217  187.85469 3311.240  263.99109 3312.021  269.47267 3311.924  318.92042 3312.119  251.04681 3312.413  114.12455 3312.021  286.77076 3312.315  191.75285 3312.803  -49.17092 3312.315  201.75948 3312.510  101.49566 3312.119  236.68782 3312.803   30.35328 3312.315  176.35670 3313.488 -180.74380 3312.901   22.38201 3312.999   15.64402 3312.706   75.26811 3313.585  -30.67422
3312.315  126.73081 3312.315  126.20344 3311.337  285.72525 3312.119  227.12782 3312.021  298.03164 3312.217  208.41132 3312.510   56.10205 3312.119  260.11885 3312.412  146.48612 3312.901  -99.91075 3312.412  164.15443 3312.608   54.12670 3312.217  213.84464 3312.901  -10.07953 3312.412  146.83358 3313.585 -203.12151 3312.999   -8.99948 3313.097   -9.08580 3312.803   61.40739 3313.683  -44.44806
3312.413   59.57601 3312.413   58.68672 3311.435  303.74870 3312.217  177.21523 3312.119  267.61795 3312.315  160.70859 3312.608   -3.71495 3312.217  226.46697 3312.510   97.20298 3312.999 -148.18308 3312.510  121.40447 3312.706    4.33159 3312.315  186.76388 3312.999  -50.91494 3312.510  114.42620 3313.683 -221.83130 3313.097  -40.12993 3313.195  -33.39108 3312.901   47.51112 3313.781  -56.65837
3312.510   -8.82239 3312.510   -9.91383 3311.533  320.63623 3312.315  119.69178 3312.217  228.24520 3312.412  105.27538 3312.706  -62.58486 3312.315  184.77459 3312.608   44.50968 3313.097 -190.35756 3312.608   75.10030 3312.803  -43.45159 3312.412  154.02199 3313.097  -90.05366 3312.608   79.03735 3313.781 -235.19063 3313.195  -69.53887 3313.292  -55.18446 3312.999   29.98975 3313.879  -69.65045
3312.608  -76.62603 3312.608  -78.96068 3311.631  332.26060 3312.413   56.17451 3312.315  178.19229 3312.510   45.12846 3312.804 -119.33624 3312.413  136.95723 3312.706  -11.18961 3313.195 -229.04349 3312.706   25.31648 3312.901  -92.29990 3312.510  118.69783 3313.195 -127.20813 3312.706   40.95868 3313.879 -244.04077 3313.292  -96.54488 3313.390  -80.19732 3313.097   12.46837 3313.977  -79.96221
3312.706 -142.15873 3312.706 -144.46911 3311.728  335.59266 3312.510   -9.86535 3312.413  122.76394 3312.608  -15.67837 3312.901 -171.75090 3312.510   84.26827 3312.803  -65.67641 3313.292 -258.76699 3312.803  -26.18231 3312.999 -138.07116 3312.608   78.01048 3313.292 -161.51563 3312.803    2.68557 3313.977 -249.29028 3313.390 -123.55090 3313.488 -102.98131 3313.195   -5.94152 3314.074  -91.39076
3312.803 -199.95943 3312.803 -202.10378 3311.826  330.93534 3312.608  -73.46886 3312.510   63.20970 3312.706  -77.12156 3312.999 -218.50786 3312.608   28.10297 3312.901 -118.64757 3313.390 -283.41368 3312.901  -77.15915 3313.097 -177.33326 3312.706   34.87329 3313.390 -191.62455 3312.901  -35.68476 3314.074 -251.17471 3313.488 -148.65609 3313.585 -123.81946 3313.292  -22.92979 3314.172 -103.48940
3312.901 -250.21739 3312.901 -251.19526 3311.924  317.30416 3312.706 -136.18840 3312.608    0.70840 3312.803 -134.39312 3313.097 -255.81872 3312.706  -29.52853 3312.999 -167.09712 3313.488 -299.63681 3312.999 -124.73091 3313.195 -212.30522 3312.803   -8.72739 3313.488 -215.26308 3312.999  -73.34213 3314.172 -251.30932 3313.586 -168.63266 3313.683 -143.03018 3313.390  -41.41075 3314.270 -114.95518
3312.999 -289.12067 3312.999 -290.53219 3312.021  295.11562 3312.803 -190.95210 3312.706  -61.84005 3312.901 -187.32806 3313.195 -285.87676 3312.803  -85.52829 3313.097 -209.20629 3313.585 -308.85450 3313.097 -168.87273 3313.292 -241.24141 3312.901  -51.96390 3313.585 -234.76055 3313.097 -110.15691 3314.270 -248.04520 3313.683 -187.74847 3313.781 -158.38461 3313.488  -56.08890 3314.367 -127.35163
3313.097 -316.45300 3313.097 -318.01067 3312.119  260.50756 3312.901 -239.18297 3312.803 -123.65764 3312.999 -232.53253 3313.292 -306.38901 3312.901 -138.43009 3313.194 -246.97066 3313.683 -312.05942 3313.194 -207.57139 3313.390 -264.55605 3312.999  -94.14102 3313.683 -249.05294 3313.194 -143.05040 3314.367 -246.36266 3313.781 -202.77572 3313.879 -172.78381 3313.585  -68.67018 3314.465 -139.37582
3313.195 -334.99897 3313.195 -334.07697 3312.217  216.96351 3312.999 -277.92721 3312.901 -178.75592 3313.097 -269.08734 3313.390 -318.22779 3312.999 -186.98055 3313.292 -274.20143 3313.781 -307.03932 3313.292 -239.78299 3313.488 -279.49754 3313.097 -133.00753 3313.781 -257.68014 3313.292 -172.93000 3314.465 -240.70935 3313.879 -214.82621 3313.977 -183.57436 3313.683  -85.48075 3314.563 -149.68758
3313.292 -339.02718 3313.292 -339.43241 3312.315  163.04461 3313.097 -306.40865 3312.999 -227.60642 3313.194 -298.26519 3313.488 -323.11285 3313.097 -230.13915 3313.390 -297.18844 3313.879 -299.63681 3313.390 -264.23994 3313.585 -290.41519 3313.194 -169.72215 3313.879 -264.43811 3313.390 -199.05034 3314.563 -233.27254 3313.977 -223.79236 3314.074 -193.19741 3313.781 -104.99238 3314.661 -158.13801
3313.390 -338.13502 3313.390 -335.63897 3312.413  103.40818 3313.195 -326.67554 3313.097 -268.46450 3313.292 -315.49380 3313.586 -320.74509 3313.195 -264.66602 3313.488 -308.53038 3313.977 -285.54084 3313.488 -283.20402 3313.683 -294.17275 3313.292 -199.35207 3313.977 -265.61716 3313.488 -220.34199 3314.661 -225.90304 3314.074 -229.67414 3314.172 -199.74250 3313.879 -120.20364 3314.759 -164.16871
3313.488 -327.61843 3313.488 -323.04733 3312.510   40.59115 3313.292 -334.48044 3313.195 -298.92534 3313.390 -328.07940 3313.683 -311.64792 3313.292 -292.52401 3313.585 -315.40122 3314.074 -271.04779 3313.585 -294.04064 3313.781 -292.78215 3313.390 -226.00245 3314.074 -263.89172 3313.585 -236.67531 3314.759 -217.12020 3314.172 -233.08128 3314.270 -206.14608 3313.977 -133.06923 3314.856 -171.98629
3313.585 -311.47857 3313.585 -307.23605 3312.608  -22.79385 3313.390 -335.62315 3313.292 -321.04009 3313.488 -328.66861 3313.781 -297.16722 3313.390 -310.33137 3313.683 -313.48143 3314.172 -253.00948 3313.683 -299.95604 3313.879 -286.86473 3313.488 -246.16404 3314.172 -258.60038 3313.683 -248.21233 3314.856 -206.31833 3314.270 -233.36819 3314.367 -211.20525 3314.074 -144.19335 3314.954 -178.38927
3313.683 -289.85062 3313.683 -286.51562 3312.706  -83.56620 3313.488 -326.95582 3313.390 -331.72025 3313.585 -324.75623 3313.879 -279.99476 3313.488 -321.02051 3313.781 -306.81267 3314.270 -235.25480 3313.781 -300.13003 3313.977 -278.55075 3313.585 -260.56517 3314.270 -252.99270 3313.781 -257.80492 3314.954 -194.10313 3314.368 -235.16142 3314.465 -213.57564 3314.172 -157.13003 3315.052 -183.11704
3313.781 -265.95173 3313.781 -263.30874 3312.803 -144.86866 3313.585 -313.97639 3313.488 -335.65752 3313.683 -312.05279 3313.977 -259.78159 3313.585 -324.02387 3313.879 -295.42021 3314.367 -216.96123 3313.879 -295.63134 3314.074 -267.72187 3313.683 -269.53691 3314.367 -244.71059 3313.879 -260.23547 3315.052 -183.94061 3314.465 -233.00955 3314.563 -214.31859 3314.270 -168.39631 3315.149 -184.49442
3313.879 -243.08017 3313.879 -239.68745 3312.901 -200.71865 3313.683 -295.97336 3313.586 -329.52763 3313.781 -296.92178 3314.074 -238.67117 3313.683 -318.89214 3313.977 -280.01133 3314.465 -198.44076 3313.977 -286.73338 3314.172 -250.79805 3313.781 -273.67517 3314.465 -235.13439 3313.977 -259.81417 3315.150 -174.98953 3314.563 -228.84926 3314.661 -214.84928 3314.368 -175.25559 3315.247 -184.41997
3313.977 -219.01907 3313.977 -215.93865 3312.999 -247.70836 3313.781 -275.85740 3313.683 -319.53120 3313.879 -277.85483 3314.172 -217.08720 3313.781 -309.71650 3314.074 -263.11209 3314.563 -181.53694 3314.074 -274.57947 3314.270 -236.00449 3313.879 -276.35676 3314.563 -223.48768 3314.074 -257.35121 3315.247 -165.43273 3314.661 -224.33032 3314.759 -214.38935 3314.465 -180.55110 3315.345 -183.37763
3314.074 -196.06640 3314.074 -192.82740 3313.097 -285.38344 3313.879 -253.93036 3313.781 -303.42845 3313.976 -256.78456 3314.270 -195.80232 3313.879 -294.98346 3314.172 -242.75217 3314.661 -164.12259 3314.172 -259.71640 3314.367 -220.05704 3313.976 -272.68199 3314.661 -211.92723 3314.172 -251.77714 3315.345 -154.56355 3314.759 -217.58779 3314.856 -209.25942 3314.563 -186.87728 3315.443 -183.97325
3314.172 -173.16781 3314.172 -171.34191 3313.195 -310.37394 3313.977 -230.42940 3313.879 -283.41200 3314.074 -236.13852 3314.368 -174.89129 3313.977 -277.67272 3314.270 -224.05943 3314.759 -148.15472 3314.270 -243.38691 3314.465 -204.81968 3314.074 -268.14646 3314.759 -200.71187 3314.270 -243.96697 3315.443 -145.61247 3314.856 -210.66593 3314.954 -207.63199 3314.661 -191.95954 3315.541 -184.97837
3314.270 -153.16195 3314.270 -151.86471 3313.292 -324.49736 3314.074 -207.16561 3313.977 -262.19315 3314.172 -212.68782 3314.465 -155.92431 3314.074 -257.00390 3314.367 -203.21956 3314.856 -132.86754 3314.367 -226.70945 3314.563 -189.75984 3314.172 -259.86995 3314.856 -188.60503 3314.367 -235.83272 3315.541 -136.82963 3314.954 -203.77993 3315.052 -202.99736 3314.759 -194.55398 3315.638 -184.34552
3314.368 -134.77819 3314.368 -132.67441 3313.390 -328.62458 3314.172 -184.39770 3314.074 -239.51256 3314.270 -191.21687 3314.563 -139.12570 3314.172 -236.40601 3314.465 -184.04688 3314.954 -119.84932 3314.465 -209.16209 3314.661 -174.19702 3314.270 -249.07737 3314.954 -177.30340 3314.465 -228.70309 3315.638 -127.64299 3315.052 -198.79475 3315.150 -196.52302 3314.856 -195.54911 3315.736 -182.33528
3314.465 -117.20548 3314.465 -116.09806 3313.488 -325.40610 3314.270 -164.06614 3314.172 -217.53926 3314.367 -170.02876 3314.661 -123.24927 3314.270 -215.19327 3314.563 -165.12680 3315.052 -107.85215 3314.563 -191.51530 3314.759 -160.11356 3314.367 -237.29161 3315.052 -165.11030 3314.563 -219.27255 3315.736 -120.00428 3315.150 -191.58598 3315.247 -189.65953 3314.954 -195.97560 3315.834 -177.60751
3314.563 -102.47143 3314.563 -101.24311 3313.585 -315.86428 3314.367 -145.22225 3314.270 -194.67005 3314.465 -150.79683 3314.759 -109.19228 3314.367 -195.39943 3314.661 -148.42964 3315.149  -98.74791 3314.661 -174.58930 3314.856 -146.47390 3314.465 -225.04237 3315.149 -154.58511 3314.661 -209.16144 3315.834 -113.40874 3315.247 -182.72743 3315.345 -183.96353 3315.052 -196.22438 3315.931 -174.62938
3314.661  -89.11617 3314.661  -87.31261 3313.683 -300.26414 3314.465 -128.31881 3314.368 -173.19186 3314.563 -133.00258 3314.856  -96.50609 3314.465 -175.46371 3314.759 -133.42494 3315.247  -90.26763 3314.759 -158.75690 3314.954 -134.04731 3314.563 -213.25662 3315.247 -143.59981 3314.759 -196.19849 3315.932 -108.29384 3315.345 -174.51444 3315.443 -179.11662 3315.150 -192.49265 3316.029 -170.53446
3314.759  -78.78882 3314.759  -76.18733 3313.781 -281.93778 3314.563 -112.88148 3314.465 -152.39739 3314.661 -117.89514 3314.954  -85.86364 3314.563 -155.57528 3314.856 -119.43065 3315.345  -82.55313 3314.856 -144.73889 3315.052 -123.30719 3314.661 -200.14662 3315.345 -133.39096 3314.856 -185.50406 3316.029 -100.82338 3315.443 -166.62424 3315.541 -171.58093 3315.247 -189.47172 3316.127 -165.21106
3314.856  -69.62398 3314.856  -66.87907 3313.879 -260.20361 3314.661  -99.40616 3314.563 -134.52640 3314.759 -104.22539 3315.052  -76.76647 3314.661 -138.64292 3314.954 -107.53297 3315.443  -75.68950 3314.954 -132.43585 3315.150 -113.12923 3314.759 -188.55950 3315.443 -123.26838 3314.954 -174.19389 3316.127  -93.38658 3315.541 -157.94502 3315.638 -165.03584 3315.345 -187.55254 3316.225 -161.00446
3314.954  -62.64896 3314.954  -59.51535 3313.977 -236.76555 3314.759  -88.02221 3314.661 -118.14074 3314.856  -92.62966 3315.150  -69.23950 3314.759 -122.98759 3315.052  -95.73634 3315.541  -68.96768 3315.052 -120.62990 3315.247 -102.92168 3314.856 -175.48260 3315.541 -114.84248 3315.052 -163.69390 3316.225  -86.18533 3315.638 -146.68354 3315.736 -156.75718 3315.443 -184.17621 3316.323 -156.12777
